geo_neighborhood,building_type,owner_class,class_parcels,class_units,parcels,units,parcel_share,unit_share,suppressed
MN1102,sfr_1_4,trust,39,111,503,1558,0.0775347912524851,0.07124518613607189,false
QN0104,other_res,llc,6,9,10,14,0.6,0.6428571428571429,false
MN0303,sfr_1_4,individual,50,110,109,275,0.45871559633027525,0.4,false
SI0106,small_mf,trust,1,9,23,185,0.043478260869565216,0.04864864864864865,false
BK0301,mixed_use_res,partnership,5,89,796,6890,0.00628140703517588,0.012917271407837445,false
MN1101,large_mf,partnership,12,357,94,4059,0.1276595744680851,0.08795269770879527,false
QN0704,coop_building,coop_corp,43,4346,43,4346,1.0,1.0,false
MN0903,small_mf,hdfc,17,190,260,2283,0.06538461538461539,0.08322382829610162,false
QN1203,mixed_use_res,individual,77,133,182,337,0.4230769230769231,0.39465875370919884,false
BK1704,mixed_use_res,estate,1,2,225,1516,0.0044444444444444444,0.0013192612137203166,false
QN1401,other_res,llc,4,4,21,24,0.19047619047619047,0.16666666666666666,false
QN0701,mixed_use_res,trust,6,12,166,556,0.03614457831325301,0.02158273381294964,false
BK1301,small_mf,individual,5,25,33,286,0.15151515151515152,0.08741258741258741,false
BX0303,sfr_1_4,corp,18,48,1045,2162,0.01722488038277512,0.022201665124884366,false
QN0602,mixed_use_res,unknown,23,1080,301,7098,0.07641196013289037,0.1521555367709214,false
BX1201,large_mf,individual,1,26,105,5270,0.009523809523809525,0.004933586337760911,false
SI0106,mixed_use_res,hdfc,1,36,214,515,0.004672897196261682,0.06990291262135923,false
BX0101,condo_unit,llc,1,0,3,247,0.3333333333333333,0.0,false
BK0505,coop_building,coop_corp,2,12,2,12,1.0,1.0,false
QN0503,condo_unit,individual,4,105,4,105,1.0,1.0,false
BX0602,sfr_1_4,hdfc,2,4,996,2199,0.002008032128514056,0.0018190086402910413,false
QN0706,small_mf,llc,8,53,17,120,0.47058823529411764,0.44166666666666665,false
BK1503,sfr_1_4,partnership,1,1,8148,12884,0.00012272950417280314,0.0000776156473144986,false
QN0901,sfr_1_4,corp,19,49,1303,2065,0.014581734458940905,0.023728813559322035,false
SI0202,sfr_1_4,llc,288,483,7616,9710,0.037815126050420166,0.04974253347064882,false
BK1401,sfr_1_4,individual,1126,1808,1401,2295,0.8037116345467523,0.7877995642701525,false
BK1301,sfr_1_4,individual,1665,3453,2075,4379,0.8024096385542169,0.7885361954784197,false
QN1202,sfr_1_4,partnership,2,2,6056,9549,0.00033025099075297226,0.00020944601528955913,false
BK1403,mixed_use_res,trust,20,171,328,2214,0.06097560975609756,0.07723577235772358,false
SI0302,small_mf,individual,2,16,8,56,0.25,0.2857142857142857,false
QN0103,small_mf,partnership,5,40,823,6403,0.006075334143377886,0.006247071685147587,false
MN1002,sfr_1_4,hdfc,10,34,747,1950,0.013386880856760375,0.017435897435897435,false
QN0801,sfr_1_4,trust,445,550,3359,4159,0.13247990473355165,0.13224332772301034,false
BX0702,condo_unit,hdfc,2,266,3,284,0.6666666666666666,0.9366197183098591,false
BK1202,mixed_use_res,partnership,1,2,1139,3863,0.000877963125548727,0.0005177323323841574,false
BK1302,other_res,corp,2,2,12,15,0.16666666666666666,0.13333333333333333,false
BK0202,mixed_use_res,hdfc,3,139,542,19129,0.005535055350553505,0.007266454074964714,false
BK0901,sfr_1_4,individual,1479,2674,2061,3827,0.7176128093158661,0.6987196237261563,false
BK0504,sfr_1_4,trust,31,45,484,679,0.0640495867768595,0.0662739322533137,false
QN0504,small_mf,corp,2,22,36,288,0.05555555555555555,0.0763888888888889,false
BX0503,large_mf,corp,41,1690,185,7546,0.22162162162162163,0.22395971375563212,false
QN0303,large_mf,corp,1,25,18,859,0.05555555555555555,0.02910360884749709,false
BK1001,sfr_1_4,estate,2,2,7613,12530,0.0002627085248916327,0.0001596169193934557,false
BK1503,large_mf,individual,4,222,40,3058,0.1,0.07259646827992151,false
BK0202,sfr_1_4,unknown,6,14,788,1675,0.007614213197969543,0.00835820895522388,false
QN0904,sfr_1_4,unknown,12,24,3262,6291,0.003678724708767627,0.003814973772055317,false
MN0803,other_res,corp,1,1,1,1,,,true
BK1703,large_mf,llc,38,1365,47,1705,0.8085106382978723,0.8005865102639296,false
BK0202,mixed_use_res,partnership,4,917,542,19129,0.007380073800738007,0.04793768623555857,false
QN1202,sfr_1_4,estate,1,2,6056,9549,0.00016512549537648613,0.00020944601528955913,false
MN0202,mixed_use_res,unknown,53,1604,386,8046,0.13730569948186527,0.19935371613223962,false
QN1301,coop_building,coop_corp,22,4932,22,4932,1.0,1.0,false
BK1203,sfr_1_4,individual,1888,3828,2350,4853,0.8034042553191489,0.7887904389037709,false
QN1101,mixed_use_res,individual,47,78,130,250,0.36153846153846153,0.312,false
BK0301,sfr_1_4,llc,929,2601,4576,11536,0.20301573426573427,0.22546809986130376,false
BK0204,mixed_use_res,llc,113,1122,235,2733,0.4808510638297872,0.4105378704720088,false
SI0106,mixed_use_res,llc,104,251,214,515,0.48598130841121495,0.487378640776699,false
MN0302,other_res,llc,2,5,6,12,0.3333333333333333,0.4166666666666667,false
SI0103,sfr_1_4,llc,170,300,4412,5499,0.0385312783318223,0.05455537370430987,false
BK0703,coop_building,hdfc,1,17,26,644,0.038461538461538464,0.026397515527950312,false
BK0402,large_mf,corp,3,203,73,3982,0.0410958904109589,0.050979407332998494,false
QN1204,large_mf,hdfc,4,272,10,892,0.4,0.30493273542600896,false
QN1201,sfr_1_4,trust,179,314,3451,6074,0.05186902347145755,0.051695752387224236,false
QN0902,large_mf,individual,2,44,29,1162,0.06896551724137931,0.0378657487091222,false
BK1502,sfr_1_4,corp,28,57,5130,7306,0.005458089668615985,0.007801806734191076,false
BK0204,other_res,llc,4,5,7,11,0.5714285714285714,0.45454545454545453,false
MN0402,large_mf,partnership,6,308,193,9703,0.031088082901554404,0.031742759971142946,false
MN0102,mixed_use_res,unknown,63,1749,424,8933,0.14858490566037735,0.19579088771969103,false
BK0802,large_mf,corp,23,1199,251,11258,0.09163346613545817,0.10650204299165038,false
BX1203,small_mf,llc,82,645,167,1268,0.49101796407185627,0.5086750788643533,false
BX1003,large_mf,llc,28,1286,47,2420,0.5957446808510638,0.531404958677686,false
BX1002,small_mf,unknown,2,13,54,363,0.037037037037037035,0.03581267217630854,false
QN0103,other_res,individual,2,1,17,31,0.11764705882352941,0.03225806451612903,false
SI0303,sfr_1_4,unknown,68,92,8145,9998,0.008348680171884592,0.009201840368073614,false
BK1402,mixed_use_res,llc,199,1380,380,1924,0.5236842105263158,0.7172557172557172,false
QN1206,large_mf,corp,3,222,28,1946,0.10714285714285714,0.11408016443987667,false
QN0303,other_res,corp,1,2,16,25,0.0625,0.08,false
BK1401,mixed_use_res,trust,19,56,493,4345,0.038539553752535496,0.012888377445339471,false
BK1401,other_res,llc,6,8,8,13,0.75,0.6153846153846154,false
BK1101,condo_unit,individual,73,577,87,785,0.8390804597701149,0.7350318471337579,false
BK0601,mixed_use_res,trust,38,98,920,12490,0.041304347826086954,0.007846277021617293,false
SI0302,mixed_use_res,corp,15,20,123,196,0.12195121951219512,0.10204081632653061,false
BK0703,mixed_use_res,partnership,1,2,757,3357,0.001321003963011889,0.0005957700327673518,false
BX0301,sfr_1_4,partnership,1,3,670,1550,0.0014925373134328358,0.001935483870967742,false
MN0801,small_mf,llc,94,1193,139,1777,0.6762589928057554,0.6713562183455262,false
BK0703,small_mf,hdfc,1,8,325,2490,0.003076923076923077,0.00321285140562249,false
QN0904,mixed_use_res,trust,7,18,224,603,0.03125,0.029850746268656716,false
QN1302,sfr_1_4,individual,4799,5983,5418,6860,0.8857511997046881,0.8721574344023324,false
QN0102,other_res,trust,2,3,10,16,0.2,0.1875,false
BK1001,condo_unit,individual,39,536,52,782,0.75,0.6854219948849105,false
MN1001,sfr_1_4,lender_reo,1,1,649,1708,0.0015408320493066256,0.000585480093676815,false
MN0702,mixed_use_res,individual,55,3494,396,19466,0.1388888888888889,0.17949244837151956,false
SI0202,small_mf,unknown,1,16,18,164,0.05555555555555555,0.0975609756097561,false
QN0103,other_res,corp,3,6,17,31,0.17647058823529413,0.1935483870967742,false
QN0902,sfr_1_4,individual,3541,6162,4021,7106,0.8806267097736882,0.867154517309316,false
BK1203,small_mf,corp,9,70,84,688,0.10714285714285714,0.10174418604651163,false
BX0101,small_mf,unknown,14,177,123,1365,0.11382113821138211,0.12967032967032968,false
BK0902,large_mf,corp,14,1207,123,7699,0.11382113821138211,0.15677360696194312,false
QN1103,other_res,trust,2,0,10,7,,,true
BK0902,sfr_1_4,trust,276,472,2728,4928,0.10117302052785923,0.09577922077922078,false
QN1202,condo_unit,unknown,1,12,4,74,0.25,0.16216216216216217,false
BK0104,large_mf,partnership,2,110,58,3261,0.034482758620689655,0.033731984053971174,false
BK0102,small_mf,llc,278,2129,460,3497,0.6043478260869565,0.6088075493279954,false
BX0301,small_mf,partnership,10,132,106,1126,0.09433962264150944,0.1172291296625222,false
BK0104,other_res,unknown,2,3,16,18,0.125,0.16666666666666666,false
BK0102,small_mf,trust,12,83,460,3497,0.02608695652173913,0.023734629682585072,false
BX0402,condo_unit,llc,1,28,2,28,0.5,1.0,false
BK0801,sfr_1_4,corp,17,52,897,2190,0.0189520624303233,0.023744292237442923,false
BK0201,sfr_1_4,trust,67,138,576,1008,0.11631944444444445,0.13690476190476192,false
MN1102,mixed_use_res,llc,214,3030,491,7424,0.43584521384928715,0.40813577586206895,false
QN0902,large_mf,unknown,5,246,29,1162,0.1724137931034483,0.2117039586919105,false
BK0802,mixed_use_res,trust,21,71,731,4435,0.028727770177838577,0.01600901916572717,false
BK0302,small_mf,lender_reo,1,6,879,6752,0.0011376564277588168,0.0008886255924170616,false
QN0903,large_mf,unknown,1,46,4,172,0.25,0.26744186046511625,false
BK1502,sfr_1_4,llc,196,321,5130,7306,0.03820662768031189,0.043936490555707634,false
SI0201,mixed_use_res,corp,27,56,152,275,0.17763157894736842,0.20363636363636364,false
BX1201,other_res,llc,3,4,10,16,0.3,0.25,false
BK0101,large_mf,corp,4,127,37,1440,0.10810810810810811,0.08819444444444445,false
QN1202,small_mf,hdfc,2,19,16,99,0.125,0.1919191919191919,false
QN0303,small_mf,llc,92,704,156,1153,0.5897435897435898,0.6105810928013877,false
MN1201,small_mf,unknown,21,265,119,1351,0.17647058823529413,0.19615099925980756,false
BK0801,small_mf,partnership,3,25,205,1856,0.014634146341463415,0.013469827586206896,false
QN1306,sfr_1_4,llc,138,227,3879,5984,0.03557617942768755,0.037934491978609625,false
MN0303,coop_building,coop_corp,150,4949,199,5803,0.7537688442211056,0.8528347406513872,false
MN0401,condo_unit,unknown,12,336,62,1585,0.1935483870967742,0.21198738170347003,false
QN1206,large_mf,llc,22,1578,28,1946,0.7857142857142857,0.8108941418293937,false
QN0401,sfr_1_4,partnership,3,11,5747,12724,0.0005220114842526536,0.0008645080163470607,false
BX1002,sfr_1_4,lender_reo,6,12,7355,12021,0.0008157715839564922,0.0009982530571499876,false
BK1201,small_mf,trust,11,66,166,1202,0.06626506024096386,0.05490848585690516,false
BK0503,small_mf,partnership,10,66,247,1795,0.04048582995951417,0.03676880222841226,false
MN0602,coop_building,hdfc,2,18,84,6080,0.023809523809523808,0.0029605263157894738,false
MN0203,small_mf,individual,22,168,198,1937,0.1111111111111111,0.0867320598864223,false
QN0102,sfr_1_4,trust,49,113,763,1781,0.06422018348623854,0.06344750140370578,false
QN0705,small_mf,trust,2,12,40,425,0.05,0.02823529411764706,false
BK1503,mixed_use_res,individual,117,657,289,1686,0.40484429065743943,0.3896797153024911,false
MN0901,coop_building,hdfc,3,91,47,3327,0.06382978723404255,0.027351968740607153,false
QN0302,sfr_1_4,corp,72,143,4274,7367,0.016846045858680395,0.01941088638523144,false
BX0202,condo_unit,unknown,1,268,9,889,0.1111111111111111,0.3014623172103487,false
QN1202,sfr_1_4,individual,5418,8416,6056,9549,0.8946499339498019,0.8813488323384647,false
SI0105,small_mf,corp,1,8,21,180,0.047619047619047616,0.044444444444444446,false
BK1001,large_mf,partnership,4,255,171,7768,0.023391812865497075,0.032826982492276,false
QN0503,small_mf,llc,74,489,194,1232,0.38144329896907214,0.3969155844155844,false
SI0106,sfr_1_4,lender_reo,6,6,3777,5507,0.0015885623510722795,0.0010895224260032686,false
QN0402,sfr_1_4,individual,2882,7178,3555,8998,0.810689170182841,0.7977328295176705,false
MN0202,mixed_use_res,corp,44,1084,386,8046,0.11398963730569948,0.13472532935620185,false
BK1202,condo_unit,llc,106,575,613,2615,0.1729200652528548,0.2198852772466539,false
BK0101,small_mf,llc,489,3508,1050,7287,0.4657142857142857,0.48140524221215863,false
QN1204,sfr_1_4,individual,3173,4753,3597,5424,0.8821239922157353,0.8762905604719764,false
MN0502,large_mf,llc,7,1579,10,2556,0.7,0.6177621283255086,false
BK0802,large_mf,partnership,13,768,251,11258,0.05179282868525897,0.06821815597797122,false
BX0802,sfr_1_4,corp,13,23,538,926,0.024163568773234202,0.024838012958963283,false
QN0707,sfr_1_4,corp,20,47,818,1889,0.02444987775061125,0.024880889359449446,false
QN0101,large_mf,trust,1,20,80,3301,0.0125,0.006058770069675856,false
MN0803,small_mf,corp,44,558,265,3352,0.1660377358490566,0.16646778042959426,false
BK1001,large_mf,unknown,13,653,171,7768,0.07602339181286549,0.08406282183316169,false
SI0301,mixed_use_res,unknown,1,2,23,42,0.043478260869565216,0.047619047619047616,false
BX0201,sfr_1_4,lender_reo,1,2,398,989,0.002512562814070352,0.0020222446916076846,false
BK1503,small_mf,trust,3,18,48,336,0.0625,0.05357142857142857,false
MN0703,large_mf,unknown,25,1256,141,7096,0.1773049645390071,0.17700112739571588,false
QN0104,sfr_1_4,corp,39,107,2750,6123,0.014181818181818183,0.017475093908214927,false
MN0901,small_mf,individual,9,89,38,429,0.23684210526315788,0.20745920745920746,false
QN0602,small_mf,corp,9,71,51,379,0.17647058823529413,0.18733509234828497,false
MN0801,small_mf,partnership,1,15,139,1777,0.007194244604316547,0.008441193021947102,false
BK0301,sfr_1_4,estate,2,4,4576,11536,0.00043706293706293706,0.00034674063800277393,false
BX1103,large_mf,llc,1,52,3,105,0.3333333333333333,0.49523809523809526,false
MN0401,sfr_1_4,llc,72,153,218,465,0.3302752293577982,0.32903225806451614,false
BX1104,sfr_1_4,hdfc,1,3,1171,2506,0.0008539709649871904,0.0011971268954509178,false
BK1402,other_res,corp,1,1,5,7,,,true
BK1301,mixed_use_res,corp,4,6,57,161,0.07017543859649122,0.037267080745341616,false
QN1003,condo_unit,corp,1,163,14,1123,0.07142857142857142,0.14514692787177205,false
BX0902,other_res,corp,1,2,9,4,,,true
BX1004,sfr_1_4,llc,10,18,84,142,0.11904761904761904,0.1267605633802817,false
BK1803,large_mf,llc,3,215,7,386,0.42857142857142855,0.5569948186528497,false
QN0902,mixed_use_res,corp,39,82,414,975,0.09420289855072464,0.0841025641025641,false
QN0503,small_mf,corp,19,125,194,1232,0.0979381443298969,0.10146103896103896,false
QN0103,large_mf,partnership,1,54,238,9510,0.004201680672268907,0.0056782334384858045,false
QN1402,condo_unit,individual,16,632,18,715,0.8888888888888888,0.8839160839160839,false
BX1101,mixed_use_res,llc,79,1081,152,1717,0.5197368421052632,0.6295864880605707,false
QN1302,coop_building,coop_corp,9,1474,9,1474,1.0,1.0,false
SI0102,other_res,corp,2,3,10,17,0.2,0.17647058823529413,false
MN0401,small_mf,individual,25,227,223,2449,0.11210762331838565,0.09269089424254798,false
QN1402,mixed_use_res,corp,6,10,46,1205,0.13043478260869565,0.008298755186721992,false
BK1203,sfr_1_4,llc,167,417,2350,4853,0.07106382978723404,0.08592623119719761,false
MN0203,small_mf,trust,7,61,198,1937,0.03535353535353535,0.03149199793495096,false
MN1002,mixed_use_res,partnership,29,737,415,10214,0.06987951807228916,0.07215586449970629,false
MN0201,large_mf,individual,7,276,44,1600,0.1590909090909091,0.1725,false
BK0602,small_mf,coop_corp,2,13,551,4630,0.003629764065335753,0.0028077753779697625,false
BK0101,condo_unit,individual,74,803,154,1818,0.4805194805194805,0.4416941694169417,false
SI0203,sfr_1_4,lender_reo,1,1,7874,9653,0.000127000254000508,0.00010359473738734072,false
QN0504,other_res,corp,4,7,20,26,0.2,0.2692307692307692,false
QN1001,small_mf,corp,1,19,32,240,0.03125,0.07916666666666666,false
SI0107,mixed_use_res,corp,10,23,78,143,0.1282051282051282,0.16083916083916083,false
MN0502,condo_unit,partnership,2,0,8,639,0.25,0.0,false
BK1403,sfr_1_4,llc,324,564,4771,6689,0.06791029134353385,0.08431753625355061,false
QN0401,condo_unit,llc,4,127,55,1265,0.07272727272727272,0.10039525691699605,false
QN1001,sfr_1_4,partnership,2,3,13198,19671,0.00015153811183512653,0.00015250876925423213,false
MN1002,sfr_1_4,partnership,3,12,747,1950,0.004016064257028112,0.006153846153846154,false
MN0702,large_mf,partnership,4,193,145,8457,0.027586206896551724,0.022821331441409482,false
QN0601,small_mf,llc,10,116,12,126,0.8333333333333334,0.9206349206349206,false
SI0201,mixed_use_res,llc,67,109,152,275,0.4407894736842105,0.39636363636363636,false
QN1205,mixed_use_res,trust,5,9,266,527,0.018796992481203006,0.017077798861480076,false
QN1202,coop_building,coop_corp,2,116,2,116,1.0,1.0,false
BX1101,sfr_1_4,trust,46,91,1470,3225,0.031292517006802724,0.028217054263565893,false
BK0505,condo_unit,corp,2,160,2,160,1.0,1.0,false
BX0303,small_mf,unknown,3,24,94,989,0.031914893617021274,0.024266936299292215,false
BK1302,sfr_1_4,partnership,1,1,1996,3048,0.000501002004008016,0.00032808398950131233,false
QN1402,mixed_use_res,individual,14,33,46,1205,0.30434782608695654,0.027385892116182572,false
QN1401,sfr_1_4,unknown,34,44,4906,8222,0.006930289441500204,0.00535149598637801,false
BX0503,mixed_use_res,corp,15,361,80,2432,0.1875,0.1484375,false
QN1302,mixed_use_res,individual,26,39,65,108,0.4,0.3611111111111111,false
SI0101,sfr_1_4,hdfc,1,2,2208,3594,0.0004528985507246377,0.0005564830272676684,false
BX0202,other_res,corp,1,1,1,1,,,true
BK0401,condo_unit,corp,1,18,52,500,0.019230769230769232,0.036,false
BX0503,mixed_use_res,llc,46,1613,80,2432,0.575,0.6632401315789473,false
BK1302,mixed_use_res,llc,62,1487,134,6731,0.4626865671641791,0.22091813994948745,false
SI0201,other_res,trust,1,1,22,28,0.045454545454545456,0.03571428571428571,false
BK1002,small_mf,corp,23,178,160,1106,0.14375,0.1609403254972875,false
QN0302,mixed_use_res,unknown,6,87,149,711,0.040268456375838924,0.12236286919831224,false
MN0101,other_res,individual,1,3,2,4,,,true
BK0602,sfr_1_4,coop_corp,4,11,4272,9778,0.0009363295880149813,0.0011249744323992637,false
MN0903,sfr_1_4,corp,15,38,587,1355,0.02555366269165247,0.028044280442804426,false
BX0904,sfr_1_4,corp,6,12,200,456,0.03,0.02631578947368421,false
QN1306,small_mf,individual,1,5,5,62,0.2,0.08064516129032258,false
BX0401,small_mf,corp,11,104,172,1746,0.06395348837209303,0.05956471935853379,false
BK1201,large_mf,individual,8,279,59,2210,0.13559322033898305,0.1262443438914027,false
BK1202,condo_unit,hdfc,1,36,613,2615,0.0016313213703099511,0.013766730401529637,false
BK1403,small_mf,unknown,4,24,47,396,0.0851063829787234,0.06060606060606061,false
BK1701,other_res,individual,1,0,2,2,,,true
BK0101,sfr_1_4,partnership,1,3,2048,5108,0.00048828125,0.0005873140172278779,false
SI0103,sfr_1_4,lender_reo,2,3,4412,5499,0.00045330915684496827,0.0005455537370430987,false
SI0201,large_mf,individual,3,152,14,1056,0.21428571428571427,0.14393939393939395,false
BK0402,large_mf,partnership,2,83,73,3982,0.0273972602739726,0.02084379708689101,false
BX0602,small_mf,unknown,3,23,92,978,0.03260869565217391,0.023517382413087935,false
MN0301,small_mf,llc,22,246,47,520,0.46808510638297873,0.47307692307692306,false
BK0902,large_mf,hdfc,3,206,123,7699,0.024390243902439025,0.02675672165216262,false
BK0505,sfr_1_4,corp,74,166,3092,6414,0.023932729624838292,0.025880885562831305,false
BK0102,sfr_1_4,corp,32,92,907,2446,0.03528114663726571,0.03761242845461979,false
SI0103,large_mf,hdfc,6,1520,11,2071,0.5454545454545454,0.7339449541284404,false
QN0104,sfr_1_4,individual,2113,4534,2750,6123,0.7683636363636364,0.7404866895312755,false
MN1201,large_mf,llc,217,8203,339,12836,0.640117994100295,0.6390620130881894,false
MN0701,large_mf,corp,10,803,56,5881,0.17857142857142858,0.1365414045230403,false
BX0202,sfr_1_4,partnership,3,9,855,1956,0.0035087719298245615,0.004601226993865031,false
QN0701,mixed_use_res,llc,85,346,166,556,0.5120481927710844,0.6223021582733813,false
QN0703,mixed_use_res,llc,11,31,25,55,0.44,0.5636363636363636,false
BX0901,coop_building,coop_corp,6,516,13,1498,0.46153846153846156,0.3444592790387183,false
MN0301,large_mf,unknown,3,68,29,1037,0.10344827586206896,0.06557377049180328,false
BX0403,mixed_use_res,trust,1,2,104,4773,0.009615384615384616,0.0004190236748376283,false
SI0101,large_mf,llc,9,511,20,1818,0.45,0.2810781078107811,false
QN1002,other_res,individual,12,3,13,7,,,true
BK0204,large_mf,unknown,6,237,54,2481,0.1111111111111111,0.09552599758162031,false
BX0401,sfr_1_4,individual,359,884,471,1186,0.7622080679405521,0.7453625632377741,false
BK1601,large_mf,individual,2,180,46,2019,0.043478260869565216,0.08915304606240713,false
BK0204,small_mf,llc,122,1010,221,1796,0.5520361990950227,0.5623608017817372,false
BK0401,sfr_1_4,hdfc,8,28,1734,4088,0.00461361014994233,0.00684931506849315,false
BK0901,mixed_use_res,individual,95,602,352,4798,0.26988636363636365,0.12546894539391412,false
BX0102,large_mf,llc,31,1152,83,4088,0.37349397590361444,0.28180039138943247,false
MN1002,condo_unit,individual,59,852,78,1134,0.7564102564102564,0.7513227513227513,false
MN0803,large_mf,hdfc,2,51,292,10156,0.00684931506849315,0.005021662071681764,false
QN1205,coop_building,coop_corp,1,80,1,80,1.0,1.0,false
BK1602,mixed_use_res,unknown,21,303,312,4348,0.0673076923076923,0.06968721251149954,false
BK1802,mixed_use_res,trust,11,15,218,400,0.05045871559633028,0.0375,false
SI0203,mixed_use_res,corp,3,107,65,227,0.046153846153846156,0.4713656387665198,false
QN0704,sfr_1_4,partnership,5,9,6823,9873,0.0007328154770628756,0.0009115770282588879,false
BK0802,sfr_1_4,trust,214,485,3421,8038,0.06255480853551593,0.06033839263498383,false
QN0104,small_mf,partnership,1,8,590,3907,0.001694915254237288,0.002047606859482979,false
BK0601,large_mf,hdfc,3,154,33,1789,0.09090909090909091,0.08608160983789827,false
BK0302,other_res,unknown,2,2,14,20,0.14285714285714285,0.1,false
BK0302,mixed_use_res,unknown,27,206,692,4891,0.03901734104046243,0.04211817624207728,false
MN1101,sfr_1_4,llc,20,56,55,144,0.36363636363636365,0.3888888888888889,false
BK0502,mixed_use_res,hdfc,7,352,354,3198,0.01977401129943503,0.11006879299562226,false
BX0601,mixed_use_res,llc,26,642,56,2638,0.4642857142857143,0.24336618650492797,false
SI0304,sfr_1_4,lender_reo,3,4,11143,15492,0.00026922731759849235,0.0002581977794990963,false
QN0802,large_mf,corp,1,180,10,694,0.1,0.25936599423631124,false
MN0701,sfr_1_4,llc,44,80,103,191,0.42718446601941745,0.418848167539267,false
BX0102,condo_unit,individual,6,306,7,571,0.8571428571428571,0.5359019264448336,false
MN0602,large_mf,unknown,11,463,71,2895,0.15492957746478872,0.1599309153713299,false
QN0102,other_res,corp,4,6,10,16,0.4,0.375,false
BK0502,small_mf,lender_reo,1,6,172,1391,0.005813953488372093,0.004313443565780014,false
BK1502,small_mf,trust,4,32,40,346,0.1,0.09248554913294797,false
BK0402,mixed_use_res,partnership,10,193,456,2173,0.021929824561403508,0.08881730326737229,false
BK0505,mixed_use_res,corp,23,92,223,1971,0.1031390134529148,0.04667681380010147,false
BK0204,coop_building,hdfc,6,60,45,3386,0.13333333333333333,0.01772002362669817,false
MN0901,sfr_1_4,llc,2,6,10,23,0.2,0.2608695652173913,false
BX0501,mixed_use_res,individual,12,73,97,5793,0.12371134020618557,0.012601415501467287,false
BX0601,sfr_1_4,trust,8,17,247,583,0.032388663967611336,0.029159519725557463,false
QN0401,small_mf,corp,36,369,242,1981,0.1487603305785124,0.18626956082786472,false
BK1801,sfr_1_4,partnership,2,3,10386,15181,0.00019256691700365877,0.00019761544035307293,false
BK0802,large_mf,llc,144,6016,251,11258,0.5737051792828686,0.5343755551607745,false
QN0503,large_mf,individual,4,203,9,379,0.4444444444444444,0.5356200527704486,false
MN0101,sfr_1_4,trust,1,3,6,10,0.16666666666666666,0.3,false
BX0903,other_res,individual,5,1,9,5,,,true
BK1303,large_mf,corp,7,589,80,4830,0.0875,0.12194616977225672,false
BK1602,small_mf,partnership,1,12,144,1213,0.006944444444444444,0.00989282769991756,false
BX0301,small_mf,trust,1,6,106,1126,0.009433962264150943,0.0053285968028419185,false
BX0901,other_res,individual,2,4,4,7,,,true
BK0104,sfr_1_4,llc,292,777,1418,3346,0.2059238363892807,0.23221757322175732,false
MN1201,mixed_use_res,partnership,5,119,283,10139,0.0176678445229682,0.011736857678272018,false
QN1304,sfr_1_4,unknown,41,44,5145,5729,0.007968901846452867,0.007680223424681445,false
BK0601,condo_unit,trust,1,2,285,2572,0.0035087719298245615,0.0007776049766718507,false
QN0101,sfr_1_4,individual,4398,8785,5703,11779,0.7711730668069438,0.7458188301214025,false
BX1101,small_mf,unknown,1,8,52,387,0.019230769230769232,0.020671834625323,false
QN0102,mixed_use_res,llc,73,1933,148,2896,0.49324324324324326,0.6674723756906077,false
MN0402,other_res,corp,2,2,6,10,0.3333333333333333,0.2,false
SI0106,sfr_1_4,llc,343,639,3777,5507,0.09081281440296532,0.1160341383693481,false
BK1502,sfr_1_4,lender_reo,2,4,5130,7306,0.0003898635477582846,0.0005474952094169176,false
MN1101,mixed_use_res,individual,51,1981,315,9889,0.1619047619047619,0.20032359186975426,false
MN0302,other_res,corp,2,3,6,12,0.3333333333333333,0.25,false
QN0401,small_mf,partnership,4,68,242,1981,0.01652892561983471,0.034326097930338216,false
QN0704,condo_unit,llc,2,0,22,591,0.09090909090909091,0.0,false
BX0102,small_mf,corp,10,93,105,1035,0.09523809523809523,0.08985507246376812,false
BK0602,large_mf,hdfc,1,154,42,1677,0.023809523809523808,0.09183064997018485,false
BK0101,mixed_use_res,hdfc,1,373,765,10849,0.00130718954248366,0.03438104894460319,false
MN0102,mixed_use_res,corp,43,566,424,8933,0.10141509433962265,0.06336057315571476,false
SI0303,mixed_use_res,individual,11,14,17,23,0.6470588235294118,0.6086956521739131,false
QN0502,small_mf,trust,41,250,1219,7794,0.033634126333059886,0.03207595586348473,false
QN1401,coop_building,coop_corp,4,358,5,401,0.8,0.8927680798004988,false
MN0602,large_mf,llc,44,1660,71,2895,0.6197183098591549,0.5734024179620034,false
QN0201,condo_unit,llc,21,439,51,1606,0.4117647058823529,0.27334993773349936,false
BK1503,sfr_1_4,unknown,40,61,8148,12884,0.004909180166912126,0.004734554486184415,false
MN0303,large_mf,individual,17,664,256,8965,0.06640625,0.07406581148912438,false
SI0104,sfr_1_4,lender_reo,8,11,7165,9522,0.0011165387299371947,0.0011552194917034237,false
BK0204,small_mf,corp,16,154,221,1796,0.07239819004524888,0.08574610244988864,false
BX1203,small_mf,corp,21,176,167,1268,0.12574850299401197,0.138801261829653,false
MN0703,small_mf,trust,3,26,212,2422,0.014150943396226415,0.010734929810074319,false
MN1203,mixed_use_res,partnership,1,60,92,5883,0.010869565217391304,0.010198878123406425,false
BK0802,large_mf,hdfc,22,1067,251,11258,0.08764940239043825,0.09477704743293658,false
MN1102,mixed_use_res,hdfc,28,1020,491,7424,0.05702647657841141,0.13739224137931033,false
